,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,3.742053270339966,1676682022.3590322,500,0.0,200.0,0.982698917388916,,,,,,,,,none
1,2,4.724692344665527,1676682023.3416712,1000,0.0,200.0,0.9653631448745728,,,,,,,,,none
2,3,4.827775716781616,1676682023.4447546,1500,0.0,200.0,0.9480273723602296,,,,,,,,,none
3,4,4.859702825546265,1676682023.4766817,1900,,,0.9341241121292114,1547.0,237.5,14.0,,,,,,none
4,6,5.041642189025879,1676682023.658621,2500,0.0,200.0,0.913355827331543,,,,,,,,,none
5,7,5.079107999801636,1676682023.696087,2900,,,0.8994525671005249,2004.0,241.6666717529297,20.5,,,,,,none
6,8,5.154021739959717,1676682023.7710006,3000,0.0,200.0,0.8960200548171997,,,,,,,,,none
7,9,5.258811950683594,1676682023.8757908,3500,0.0,200.0,0.8786842823028564,,,,,,,,,none
8,10,5.291065692901611,1676682023.9080446,3900,,,0.8647810220718384,2350.0,243.75,21.78125,,,,,,none
9,11,5.366537809371948,1676682023.9835167,4000,0.0,200.0,0.861348569393158,,,,,,,,,none
10,12,5.4734930992126465,1676682024.090472,4500,0.0,200.0,0.8440127968788147,,,,,,,,,none
11,13,5.5125343799591064,1676682024.1295133,4900,,,0.8301094770431519,2605.0,245.0,20.274999618530273,,,,,,none
12,14,5.588270902633667,1676682024.2052498,5000,0.0,200.0,0.8266770243644714,,,,,,,,,none
13,15,6.183192729949951,1676682024.8001716,5500,0.0,200.0,0.8093412518501282,,,,0.00012210287968628109,0.0,0.0007825000211596489,-1758.4195556640625,2534.6005859375,none
14,16,6.604512929916382,1676682025.2214918,5900,,,0.7954379320144653,1985.0,245.8333282470703,19.8125,1.997493382077664e-05,0.0,0.0007825000211596489,-1750.1593017578125,4559.501953125,none
15,17,6.780879497528076,1676682025.3978584,6000,0.0,200.0,0.7920054793357849,,,,1.5848785551497713e-05,0.0,0.0007825000211596489,-1769.44384765625,5054.814453125,none
16,18,7.375883102416992,1676682025.992862,6500,0.0,200.0,0.7746697068214417,,,,4.059626917296555e-06,0.0,0.0007825000211596489,-1775.6806640625,7577.2470703125,none
17,19,7.843260765075684,1676682026.4602396,6900,,,0.7607664465904236,1638.0,246.42857360839844,20.875,1.604568069524248e-06,0.0,0.0007825000211596489,-1779.481689453125,9581.306640625,none
18,20,8.043254613876343,1676682026.6602335,7000,0.0,200.0,0.7573339343070984,,,,1.0480670198376174e-06,0.0,0.0007825000211596489,-1770.732421875,10103.181640625,none
19,21,8.651598930358887,1676682027.2685778,7500,0.0,200.0,0.7399981617927551,,,,2.747805183389574e-07,0.0,0.0007825000211596489,-1751.7928466796875,12744.791015625,none
20,22,9.08600664138794,1676682027.7029855,7900,,,0.7260949015617371,1448.0,246.875,20.5625,2.650371584422828e-07,0.0,0.0007825000211596489,-1751.522705078125,14840.7314453125,none
21,23,9.264050722122192,1676682027.8810296,8000,0.0,200.0,0.7226623892784119,,,,4.78186450436624e-08,0.0,0.0007825000211596489,-1763.10986328125,15354.7939453125,none
22,24,9.88624143600464,1676682028.5032203,8500,0.0,200.0,0.7053266167640686,,,,5.80231507285589e-08,0.0,0.0007825000211596489,-1743.740234375,17892.388671875,none
