,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
0,0,6.053566217422485,1676682285.390813,500,0.0,200.0,0.982698917388916,,,,,,,,,none
1,1,7.863921403884888,1676682287.2011683,900,,,0.9687955975532532,428.0,225.0,12.0,,,,,,none
2,2,8.045507907867432,1676682287.3827548,1000,0.0,200.0,0.9653631448745728,,,,,,,,,none
3,3,8.327409982681274,1676682287.6646569,1500,0.0,200.0,0.9480273723602296,,,,,,,,,none
4,4,8.432778120040894,1676682287.770025,1900,,,0.9341241121292114,712.0,237.5,13.0625,,,,,,none
5,5,8.614001750946045,1676682287.9512486,2000,0.0,200.0,0.9306915998458862,,,,,,,,,none
6,6,8.900054693222046,1676682288.2373016,2500,0.0,200.0,0.913355827331543,,,,,,,,,none
7,7,9.005921363830566,1676682288.3431685,2900,,,0.8994525671005249,894.0,241.6666717529297,10.958333015441896,,,,,,none
8,10,9.5802161693573,1676682288.917463,3900,,,0.8647810220718384,1022.0,243.75,14.28125,,,,,,none
9,11,9.762079000473022,1676682289.099326,4000,0.0,200.0,0.861348569393158,,,,,,,,,none
10,12,10.040871858596802,1676682289.3781188,4500,0.0,200.0,0.8440127968788147,,,,,,,,,none
11,13,10.146836280822754,1676682289.4840832,4900,,,0.8301094770431519,1118.0,245.0,13.074999809265137,,,,,,none
12,15,12.458920001983644,1676682291.796167,5500,0.0,200.0,0.8093412518501282,,,,0.0002415046183159575,0.0,0.0007825000211596489,-1729.8087158203125,1599.9012451171875,none
13,16,13.930908679962158,1676682293.2681556,5900,,,0.7954379320144653,722.0,245.8333282470703,14.208333015441896,1.80730021384079e-05,0.0,0.0007825000211596489,-1726.7840576171875,2972.183837890625,none
14,17,14.524073600769045,1676682293.8613205,6000,0.0,200.0,0.7920054793357849,,,,1.787222208804451e-05,0.0,0.0007825000211596489,-1746.119873046875,3327.39208984375,none
15,18,16.506591320037842,1676682295.8438382,6500,0.0,200.0,0.7746697068214417,,,,8.808537131699268e-06,0.0,0.0007825000211596489,-1770.9287109375,5063.98193359375,none
16,19,17.958027601242065,1676682297.2952745,6900,,,0.7607664465904236,565.0,246.42857360839844,14.357142448425291,2.0207708075759e-06,0.0,0.0007825000211596489,-1745.06103515625,6405.328125,none
17,20,18.501145362854004,1676682297.8383925,7000,0.0,200.0,0.7573339343070984,,,,2.3751517801429145e-06,0.0,0.0007825000211596489,-1698.8238525390625,6764.2568359375,none
18,21,20.483904361724857,1676682299.8211513,7500,0.0,200.0,0.7399981617927551,,,,1.2768801980200806e-06,0.0,0.0007825000211596489,-1741.812744140625,8587.7744140625,none
19,22,21.9412682056427,1676682301.278515,7900,,,0.7260949015617371,488.0,246.875,14.59375,7.635722454324423e-07,0.0,0.0007825000211596489,-1757.1536865234375,10051.376953125,none
20,23,22.483412265777588,1676682301.8206592,8000,0.0,200.0,0.7226623892784119,,,,6.62869433654123e-06,0.0,0.0007825000211596489,-1738.951171875,10416.220703125,none
21,24,24.508002758026123,1676682303.8452497,8500,0.0,200.0,0.7053266167640686,,,,4.6654542984470027e-07,0.0,0.0007825000211596489,-1760.6561279296875,12215.927734375,none
22,25,25.995941877365112,1676682305.3331888,8900,,,0.6914233565330505,439.0,247.22222900390625,14.583333015441896,4.190548679616768e-06,0.0,0.0007825000211596489,-1744.4287109375,13651.033203125,none
23,26,26.55104279518127,1676682305.8882897,9000,0.0,200.0,0.6879909038543701,,,,1.6260235042864224e-06,0.0,0.0007825000211596489,-1759.1964111328125,14015.6162109375,none
24,27,28.644805192947388,1676682307.982052,9500,0.0,200.0,0.6706551313400269,,,,1.513869051450456e-06,0.0,0.0007825000211596489,-1777.62939453125,15858.84765625,none
25,28,30.167309761047363,1676682309.504557,9900,,,0.656751811504364,406.0,247.5,15.875,1.0847398925761809e-06,0.0,0.0007825000211596489,-1770.14990234375,17380.23828125,none
26,30,32.82476353645325,1676682312.1620104,10500,0.0,200.0,0.6359835863113403,,,,0.0001840366021497175,0.0,0.0007825000211596489,-1731.265869140625,19955.48828125,none
27,31,34.35214066505432,1676682313.6893876,10900,,,0.6220802664756775,381.0,247.7272796630859,20.81818199157715,1.1205380360479468e-05,0.0,0.0007825000211596489,-1739.16748046875,21895.271484375,none
28,32,34.93478512763977,1676682314.272032,11000,0.0,200.0,0.6186478137969971,,,,6.62359025227488e-06,0.0,0.0007825000211596489,-1747.2874755859375,22415.7265625,none
29,33,36.99217200279236,1676682316.329419,11500,0.0,200.0,0.6013120412826538,,,,3.6500015994533896e-05,0.0,0.0007825000211596489,-1744.767578125,25135.361328125,none
